"cenario","fold","metodo","percentual_p","p","n_treino","n_teste","seed","runtime_seconds","r_true_g","rmse_true_g","mae_true_g","bias_true_g","slope_true_g","r2_true_g","r_phenotype","rmse_phenotype","r_baseline","rmse_baseline","delta_r","delta_rmse"
"C4",4,"MARS",10,401,800,200,20665118,0.680000000000007,0.564104558069335,0.528500619360501,0.422033622004321,0.0346719496160683,0.666053302639624,0.234927474433156,0.449612997487256,0.823830925245718,0.564104558069335,0.528500619360501,0,0
"C4",4,"MARS",5,201,800,200,20665113,0.280000000000001,0.564104558069335,0.528500619360501,0.422033622004321,0.0346719496160683,0.666053302639624,0.234927474433156,0.449612997487256,0.823830925245718,0.564104558069335,0.528500619360501,0,0
"C4",4,"MARS",1,40,800,200,20665109,0.0699999999999932,0.564104558069335,0.528500619360501,0.422033622004321,0.0346719496160683,0.666053302639624,0.234927474433156,0.449612997487256,0.823830925245718,0.564104558069335,0.528500619360501,0,0
"C4",4,"TREE",100,4010,800,200,20665308,11.02,0.403754713418003,0.653125295130098,0.50992101567983,-0.0114656699374139,0.412347430161459,-0.168435149591733,0.283488495085867,0.939352085881908,0.403754713418003,0.653125295130098,0,0
"C4",4,"TREE",50,2005,800,200,20665258,4.5,0.403754713418008,0.653125295130096,0.509921015679828,-0.0114656699374197,0.412347430161464,-0.168435149591725,0.283488495085866,0.939352085881908,0.403754713418003,0.653125295130098,-5.05151476204446e-15,-2.33146835171283e-15
"C4",4,"TREE",25,1003,800,200,20665233,1.81,0.403754713418008,0.653125295130096,0.509921015679828,-0.0114656699374197,0.412347430161464,-0.168435149591725,0.283488495085866,0.939352085881908,0.403754713418003,0.653125295130098,-5.05151476204446e-15,-2.33146835171283e-15
"C4",4,"TREE",10,401,800,200,20665218,0.59,0.403754713418008,0.653125295130096,0.509921015679828,-0.0114656699374197,0.412347430161464,-0.168435149591725,0.283488495085866,0.939352085881908,0.403754713418003,0.653125295130098,-5.05151476204446e-15,-2.33146835171283e-15
"C4",4,"TREE",5,201,800,200,20665213,0.309999999999999,0.403754713418008,0.653125295130096,0.509921015679828,-0.0114656699374197,0.412347430161464,-0.168435149591725,0.283488495085866,0.939352085881908,0.403754713418003,0.653125295130098,-5.05151476204446e-15,-2.33146835171283e-15
"C4",4,"TREE",1,40,800,200,20665209,0.0500000000000007,0.35842203810353,0.579138870657943,0.464569878447536,0.0353637184646748,0.63148954331462,0.0812929799320932,0.226913355400228,0.901787010957825,0.403754713418003,0.653125295130098,0.0453326753144722,-0.0739864244721552
"C4",4,"BAGGING",100,4010,800,200,20665408,560.14,0.825299796135288,0.385298809965043,0.311031151983331,0.0216169282166762,1.55356291120615,0.593362955260555,0.62204721544257,0.75861454619532,0.825299796135288,0.385298809965043,0,0
"C4",4,"BAGGING",50,2005,800,200,20665358,270.24,0.825560747103647,0.38751162735235,0.310688702883329,0.0241081038833303,1.57719715476478,0.588678812106182,0.617885244962742,0.76174235530639,0.825299796135288,0.385298809965043,-0.000260950968358875,0.00221281738730744
"C4",4,"BAGGING",25,1003,800,200,20665333,135.87,0.831895733202423,0.378844606722821,0.306268883099993,0.0159617225666702,1.53701699263333,0.606872139298966,0.626287991473289,0.755031831525009,0.825299796135288,0.385298809965043,-0.00659593706713513,-0.0064542032422214
"C4",4,"BAGGING",10,401,800,200,20665318,54.9400000000001,0.824565756649895,0.380547622883542,0.306268697016671,0.0246764186499992,1.4968509204952,0.603329748074678,0.607583413504245,0.7606153451075,0.825299796135288,0.385298809965043,0.000734039485393523,-0.00475118708150069
"C4",4,"BAGGING",5,201,800,200,20665313,28.3099999999999,0.805866400110249,0.38314280448974,0.305577431733339,0.0211438875666619,1.38560054219352,0.597901037274272,0.583035120809118,0.765769741030682,0.825299796135288,0.385298809965043,0.0194333960250386,-0.0021560054753032
"C4",4,"BAGGING",1,40,800,200,20665309,6.25,0.68812403882799,0.439581824323741,0.354399436366673,0.0110350552666666,1.07781139304102,0.470713204740768,0.49523684127123,0.798295261868891,0.825299796135288,0.385298809965043,0.137175757307298,0.0542830143586987
"C4",4,"RF",100,4010,800,200,20665508,209.7,0.832832997853748,0.38463799859533,0.309982665766667,0.016469388433341,1.60281691955884,0.594756574696045,0.622179450579566,0.760943079482277,0.832832997853748,0.38463799859533,0,0
"C4",4,"RF",50,2005,800,200,20665458,104.4,0.826332262552607,0.388123380545794,0.313004257550009,0.0319930135166676,1.58313226589898,0.587379105720325,0.624841381490945,0.759412674409858,0.832832997853748,0.38463799859533,0.00650073530114104,0.00348538195046366
"C4",4,"RF",25,1003,800,200,20665433,53.8,0.82880867020845,0.383433262750602,0.310009087016663,0.0212630249500126,1.5593855726581,0.597291148564048,0.623514423236215,0.7579952531926,0.832832997853748,0.38463799859533,0.00402432764529814,-0.00120473584472836
"C4",4,"RF",10,401,800,200,20665418,23.22,0.810729382219861,0.388128809005836,0.311897073333336,0.0231429320999994,1.47645698855531,0.587367563454059,0.608690732637504,0.760491444784458,0.832832997853748,0.38463799859533,0.0221036156338874,0.00349081041050553
"C4",4,"RF",5,201,800,200,20665413,12.38,0.786765654703812,0.399958297465381,0.324783664216663,0.0200393641833355,1.43054137612908,0.561831626800482,0.583505952763408,0.770364523144104,0.832832997853748,0.38463799859533,0.0460673431499359,0.0153202988700506
"C4",4,"RF",1,40,800,200,20665409,3,0.67387746967039,0.448291980659978,0.355579602683328,-0.0127448646499857,1.10550115138079,0.449530139762365,0.495571592941721,0.800627692592709,0.832832997853748,0.38463799859533,0.158955528183359,0.0636539820646477
"C4",4,"BOOSTING",100,4010,800,200,20665608,40.66,0.81988907828741,0.392214667752513,0.316605096303817,-0.00219785707415241,1.59512774837956,0.578634215616985,0.618797922037114,0.763817515228945,0.81988907828741,0.392214667752513,0,0
"C4",4,"BOOSTING",50,2005,800,200,20665558,21.78,0.813391994729524,0.394989587708474,0.31732995303059,0.00341271889547713,1.57881642451395,0.572650795483441,0.625032577488496,0.761056166286099,0.81988907828741,0.392214667752513,0.00649708355788647,0.00277491995596174
"C4",4,"BOOSTING",25,1003,800,200,20665533,10.38,0.815136630837772,0.394358382351186,0.31764151391415,-0.00158960848105103,1.58454738465687,0.574015538176789,0.614731721866591,0.765220948581571,0.81988907828741,0.392214667752513,0.0047524474496381,0.00214371459867368
"C4",4,"BOOSTING",10,401,800,200,20665518,4.06999999999999,0.797839602753978,0.401430412193585,0.324418926769548,0.00241112228356343,1.53822139327262,0.558600183928795,0.606704079763157,0.76725182401698,0.81988907828741,0.392214667752513,0.0220494755334324,0.00921574444107276
"C4",4,"BOOSTING",5,201,800,200,20665513,2.11999999999999,0.792358815127293,0.401142793005955,0.322953417445735,-0.00172586330396747,1.49372488936706,0.559232470730774,0.614812550751136,0.762061243284695,0.81988907828741,0.392214667752513,0.0275302631601171,0.00892812525344244
"C4",4,"BOOSTING",1,40,800,200,20665509,0.389999999999986,0.742282015134231,0.422274711355338,0.333734640719203,0.0151959566685477,1.36109356379043,0.511570650509813,0.564310107736594,0.778627774261199,0.81988907828741,0.392214667752513,0.0776070631531793,0.0300600436028253
"C4",5,"GBLUP",100,4010,800,200,20666108,18.01,0.826163712522241,0.316914908285667,0.245814962230965,-0.00247428029145375,0.932042237096237,0.678898306195408,0.534759613967008,0.687436652888809,0.826163712522241,0.316914908285667,0,0
"C4",5,"GBLUP",50,2005,800,200,20666058,17.82,0.814895799316119,0.330399188688329,0.257739279975798,0.00206929271693767,0.877053022598245,0.65099214509442,0.52967473719165,0.693205619989294,0.826163712522241,0.316914908285667,0.0112679132061216,0.013484280402662
"C4",5,"GBLUP",25,1003,800,200,20666033,14.78,0.813258052007842,0.335329805336439,0.262866987784746,0.000538260269372586,0.849097076678809,0.640497784889963,0.526572704030838,0.697381266637174,0.826163712522241,0.316914908285667,0.0129056605143988,0.0184148970507717
"C4",5,"GBLUP",10,401,800,200,20666018,17.75,0.795367489419618,0.355215217605811,0.2760905034355,-0.00692851751597182,0.807696802539254,0.596595830339308,0.514964040223541,0.707146361401892,0.826163712522241,0.316914908285667,0.030796223102623,0.0383003093201441
"C4",5,"GBLUP",5,201,800,200,20666013,16.91,0.740826763848924,0.400513332900932,0.315654401355936,-0.00971194007326488,0.749396856060862,0.487148992210226,0.471572449754669,0.734485140030572,0.826163712522241,0.316914908285667,0.0853369486733166,0.0835984246152645
"C4",5,"GBLUP",1,40,800,200,20666009,14.17,0.565244494121997,0.473715892333387,0.37326386547007,0.0296647804315914,0.753643523325268,0.282547477937887,0.383376000733709,0.757283000736161,0.826163712522241,0.316914908285667,0.260919218400244,0.15680098404772
"C4",5,"MARS",100,4010,800,200,20666208,43.5,0.604132556842792,0.474261016462357,0.381183446152577,0.0147214516496125,0.676594275023869,0.280895324336021,0.422576327289525,0.751319442278144,0.604132556842792,0.474261016462357,0,0
"C4",5,"MARS",50,2005,800,200,20666158,10.87,0.604132556842792,0.474261016462357,0.381183446152577,0.0147214516496125,0.676594275023869,0.280895324336021,0.422576327289525,0.751319442278144,0.604132556842792,0.474261016462357,0,0
"C4",5,"MARS",25,1003,800,200,20666133,3.33000000000001,0.604132556842792,0.474261016462357,0.381183446152577,0.0147214516496125,0.676594275023869,0.280895324336021,0.422576327289525,0.751319442278144,0.604132556842792,0.474261016462357,0,0
"C4",5,"MARS",10,401,800,200,20666118,0.739999999999995,0.604132556842792,0.474261016462357,0.381183446152577,0.0147214516496125,0.676594275023869,0.280895324336021,0.422576327289525,0.751319442278144,0.604132556842792,0.474261016462357,0,0
"C4",5,"MARS",5,201,800,200,20666113,0.290000000000006,0.604132556842792,0.474261016462357,0.381183446152577,0.0147214516496125,0.676594275023869,0.280895324336021,0.422576327289525,0.751319442278144,0.604132556842792,0.474261016462357,0,0
"C4",5,"MARS",1,40,800,200,20666109,0.0500000000000114,0.604132556842792,0.474261016462357,0.381183446152577,0.0147214516496125,0.676594275023869,0.280895324336021,0.422576327289525,0.751319442278144,0.604132556842792,0.474261016462357,0,0
"C4",5,"TREE",100,4010,800,200,20666308,10.72,0.403734686654274,0.592509713690612,0.472734711987202,-0.00382632481507478,0.430456474931239,-0.122401416955161,0.294526801836396,0.825306314692915,0.403734686654274,0.592509713690612,0,0
"C4",5,"TREE",50,2005,800,200,20666258,4.4,0.424361700139111,0.582071879195869,0.463772929519664,-0.00313767871119438,0.452678331677823,-0.0832045952049705,0.284595089576408,0.830318290293488,0.403734686654274,0.592509713690612,-0.0206270134848374,-0.0104378344947428
"C4",5,"TREE",25,1003,800,200,20666233,1.97,0.424361700139111,0.582071879195869,0.463772929519664,-0.00313767871119438,0.452678331677823,-0.0832045952049705,0.284595089576408,0.830318290293488,0.403734686654274,0.592509713690612,-0.0206270134848374,-0.0104378344947428
"C4",5,"TREE",10,401,800,200,20666218,0.68,0.424361700139111,0.582071879195869,0.463772929519664,-0.00313767871119438,0.452678331677823,-0.0832045952049705,0.284595089576408,0.830318290293488,0.403734686654274,0.592509713690612,-0.0206270134848374,-0.0104378344947428
"C4",5,"TREE",5,201,800,200,20666213,0.27,0.424361700139111,0.582071879195869,0.463772929519664,-0.00313767871119438,0.452678331677823,-0.0832045952049705,0.284595089576408,0.830318290293488,0.403734686654274,0.592509713690612,-0.0206270134848374,-0.0104378344947428
"C4",5,"TREE",1,40,800,200,20666209,0.0500000000000007,0.34594191426386,0.550578106576003,0.438183363749534,-0.0196694446203654,0.538924461080407,0.0308407774181909,0.224815154818597,0.808908809614183,0.403734686654274,0.592509713690612,0.0577927723904141,-0.041931607114609
"C4",5,"BAGGING",100,4010,800,200,20666408,563.93,0.818694723881515,0.352978497078947,0.279524404433336,0.0270461430000005,1.45862035354682,0.601660149274868,0.543417138956079,0.692832447937637,0.818694723881515,0.352978497078947,0,0
"C4",5,"BAGGING",50,2005,800,200,20666358,273.39,0.820332512266793,0.350295891837243,0.275542274300001,0.0266288624999895,1.44079423017188,0.607691836707418,0.535134622733712,0.695078859947763,0.818694723881515,0.352978497078947,-0.00163778838527795,-0.00268260524170422
"C4",5,"BAGGING",25,1003,800,200,20666333,136.86,0.815457114792269,0.349789748642468,0.277934322616669,0.0242389614166834,1.3999170387825,0.608824711279472,0.538527554333439,0.692473206135538,0.818694723881515,0.352978497078947,0.00323760908924597,-0.00318874843647926
"C4",5,"BAGGING",10,401,800,200,20666318,55.7700000000001,0.817001845388185,0.345818075437424,0.269780191850001,0.0261327383833267,1.36460296198246,0.617657446712036,0.5570679683295,0.683877854404855,0.818694723881515,0.352978497078947,0.00169287849333011,-0.00716042164152264
"C4",5,"BAGGING",5,201,800,200,20666313,28.6399999999999,0.785568927375457,0.362231872532709,0.289354599516662,0.0194470146499976,1.31498302483017,0.580501339043177,0.532187492221298,0.693425417123186,0.818694723881515,0.352978497078947,0.0331257965060581,0.0092533754537622
"C4",5,"BAGGING",1,40,800,200,20666309,6.47000000000003,0.700775984378895,0.399985621801223,0.312802951533332,0.021101512166671,1.05117306038673,0.488499553368135,0.462311567737709,0.719128500119335,0.818694723881515,0.352978497078947,0.11791873950262,0.047007124722276
"C4",5,"RF",100,4010,800,200,20666508,210.02,0.822960901328116,0.350386393165311,0.275152321566668,0.0314426775000014,1.45692235792305,0.607489099552799,0.54259721443149,0.693045914602326,0.822960901328116,0.350386393165311,0,0
"C4",5,"RF",50,2005,800,200,20666458,102.62,0.816940761101812,0.353462638350638,0.281066496783327,0.0270246457833281,1.4510729854151,0.6005666831243,0.540852766293611,0.693601063138077,0.822960901328116,0.350386393165311,0.00602014022630393,0.0030762451853269
"C4",5,"RF",25,1003,800,200,20666433,53.1,0.804433849080257,0.355916751571976,0.2821619818,0.0282588382333361,1.38263213648896,0.595000846955345,0.527494831103909,0.696952193399072,0.822960901328116,0.350386393165311,0.0185270522478587,0.00553035840666533
"C4",5,"RF",10,401,800,200,20666418,22.39,0.807200941784625,0.35234520259929,0.277399285400004,0.0271478456000078,1.36253770071069,0.603088225655422,0.537473878867986,0.69218451417708,0.822960901328116,0.350386393165311,0.0157599595434911,0.0019588094339793
"C4",5,"RF",5,201,800,200,20666413,12.58,0.78179702250027,0.360447048586324,0.28389881348333,0.0210955977500134,1.25452392349554,0.584625143167701,0.511352948046841,0.700089948754475,0.822960901328116,0.350386393165311,0.0411638788278453,0.0100606554210139
"C4",5,"RF",1,40,800,200,20666409,2.98000000000002,0.703950082368582,0.39726664177041,0.319493242533334,0.000254100633336876,1.01550672840543,0.495429965090701,0.447132701112655,0.725142411288722,0.822960901328116,0.350386393165311,0.119010818959533,0.0468802486050992
"C4",5,"BOOSTING",100,4010,800,200,20666608,41.31,0.82905701101172,0.351736899110146,0.280972570806294,0.0088530346213971,1.53073495699232,0.604457532783484,0.545572896630747,0.693328771424045,0.82905701101172,0.351736899110146,0,0
"C4",5,"BOOSTING",50,2005,800,200,20666558,22.11,0.821456759004628,0.354106970331864,0.280069174092354,0.00523021900414719,1.50309025895719,0.599109090654645,0.540232285270293,0.69458139248732,0.82905701101172,0.351736899110146,0.00760025200709202,0.0023700712217179
"C4",5,"BOOSTING",25,1003,800,200,20666533,10.52,0.814955757437356,0.355601255804095,0.28128060632739,0.00925119702977376,1.47135887198583,0.595718536617906,0.523989342976237,0.699780866315568,0.82905701101172,0.351736899110146,0.0141012535743639,0.0038643566939493
"C4",5,"BOOSTING",10,401,800,200,20666518,4.05,0.810649194614825,0.356733695979677,0.284302650018302,0.00470275562928634,1.453344578376,0.593139504327804,0.534122727258973,0.695620188342262,0.82905701101172,0.351736899110146,0.0184078163968954,0.00499679686953042
"C4",5,"BOOSTING",5,201,800,200,20666513,2,0.79945062467587,0.362481313207441,0.291373769913253,0.010942161264576,1.43545377556583,0.579923388477998,0.519488188183193,0.701182320536811,0.82905701101172,0.351736899110146,0.0296063863358499,0.0107444140972952
"C4",5,"BOOSTING",1,40,800,200,20666509,0.420000000000002,0.727628102121552,0.393163469371796,0.317105431594901,0.00658340128712915,1.26695043332301,0.505799051600973,0.473284830686758,0.71656941577154,0.82905701101172,0.351736899110146,0.101428908890168,0.0414265702616496
"C5",1,"GBLUP",100,4010,800,200,20762108,21.15,0.835451433428081,0.252890208431435,0.201179727043017,-0.022298205484538,1.01353283792399,0.695487209206037,0.3850855153803,0.806470429486295,0.835451433428081,0.252890208431435,0,0
"C5",1,"GBLUP",50,2005,800,200,20762058,18.45,0.818614462183039,0.265494413671199,0.210999353097415,-0.0199365952532004,0.929453935074621,0.664376559074445,0.378051776224712,0.811188584103025,0.835451433428081,0.252890208431435,0.0168369712450427,0.0126042052397647
